age,gender,people
52,male,6927
51,male,6965
50,male,6894
49,male,6725
48,male,6922
47,male,6712
46,male,6861
45,male,6788
44,male,6844
43,male,6889
42,male,6727
41,male,6827
40,male,6883
39,male,6965
38,male,6952
37,male,6857
36,male,6759
35,male,6733
34,male,6708
33,male,6840
32,male,6836
31,male,6924
30,male,6835
29,male,6751
28,male,6903
27,male,6802
26,male,6761
25,male,6911
24,male,6821
23,male,6832
22,male,6718
52,female,6829
51,female,6734
50,female,6833
49,female,6847
48,female,6827
47,female,6866
46,female,6923
45,female,6910
44,female,6860
43,female,6795
42,female,6845
41,female,6825
40,female,6958
39,female,6755
38,female,6895
37,female,6828
36,female,6877
35,female,6841
34,female,6751
33,female,6874
32,female,7060
31,female,7009
30,female,6874
29,female,6717
28,female,6813
27,female,6935
26,female,6846
25,female,6826
24,female,6765
23,female,6674
22,female,6819
